-0.374,-0.063
-0.374,-0.056
-0.374,-0.050
-0.374,-0.043
-0.374,-0.037
-0.374,-0.030
-0.374,-0.024
-0.374,-0.018
-0.374,-0.012
-0.374,-0.006
-0.374,-0.000
-0.374,0.006
-0.374,0.011
-0.374,0.017
-0.374,0.023
-0.374,0.028
-0.109,0.250
-0.103,0.249
-0.097,0.249
-0.090,0.249
-0.083,0.249
-0.076,0.250
-0.070,0.248
-0.062,0.249
-0.055,0.248
-0.046,0.250
-0.038,0.249
-0.030,0.248
-0.021,0.248
-0.009,0.250
0.000,0.250
0.011,0.249
0.021,0.249
0.033,0.249
0.035,0.240
0.035,0.231
0.035,0.221
0.035,0.212
0.035,0.204
0.035,0.195
0.035,0.187
0.035,0.179
0.035,0.171
0.035,0.164
0.035,0.156
0.035,0.149
0.035,0.142
0.035,0.135
0.035,0.129
0.035,0.122
0.035,0.115
0.035,0.109
0.035,0.103
0.035,0.096
0.035,0.090
0.035,0.084
0.035,0.078
0.035,0.072
0.035,0.065
0.035,0.059
0.035,0.053
0.035,0.047
0.035,0.041
0.035,0.035
0.035,0.029
0.035,0.023
0.035,0.017
0.035,0.011
0.035,0.004
0.035,-0.002
0.036,-0.008
0.035,-0.015
0.036,-0.021
0.035,-0.027
0.036,-0.035
0.036,-0.041
0.036,-0.049
0.035,-0.055
0.036,-0.063
0.035,-0.070
0.035,-0.077
0.035,-0.085
0.035,-0.093
0.035,-0.102
0.036,-0.111
0.034,-0.118
0.036,-0.129
0.034,-0.137
0.036,-0.148
0.035,-0.158
0.035,-0.168
0.034,-0.178
0.037,-0.193
0.036,-0.205
0.036,-0.218
0.036,-0.231
0.036,-0.246
0.035,-0.261
0.035,-0.278
0.035,-0.295
0.035,-0.315
0.035,-0.335
0.035,-0.357
0.035,-0.381
0.035,-0.407
0.034,-0.435
0.033,-0.466
0.032,-0.500
0.037,-0.553
0.036,-0.595
0.034,-0.642
0.031,-0.694
0.036,-0.780
0.031,-0.848
0.035,-0.966
0.067,-1.247
0.034,-1.247
0.000,-1.247
-0.033,-1.247
-0.066,-1.247
-0.099,-1.247
-0.132,-1.247
-0.165,-1.247
-0.197,-1.247
-0.230,-1.249
-0.229,-0.492
-0.243,-0.491
-0.256,-0.491
-0.270,-0.491
-0.284,-0.491
-0.298,-0.491
-0.311,-0.490
-0.326,-0.492
-0.340,-0.490
-0.355,-0.490
-0.370,-0.492
-0.384,-0.490
-0.400,-0.494
-0.414,-0.489
-0.430,-0.490
-0.447,-0.492
-0.461,-0.486
-0.461,-0.452
-0.460,-0.422
-0.460,-0.395
-0.460,-0.371
-0.460,-0.348
-0.460,-0.327
-0.460,-0.307
-0.460,-0.289
-0.460,-0.272
-0.460,-0.256
-0.460,-0.241
-0.460,-0.226
-0.460,-0.213
-0.460,-0.200
-0.460,-0.188
-0.460,-0.176
-0.460,-0.165
-0.460,-0.154
-0.460,-0.144
-0.460,-0.134
-0.460,-0.124
-0.460,-0.115
-0.460,-0.106
-0.460,-0.098
-0.460,-0.089
-0.460,-0.081
-0.460,-0.073
-0.460,-0.065
-0.460,-0.058
-0.460,-0.050
-0.460,-0.043
-0.460,-0.036
-0.460,-0.029
-0.460,-0.022
-0.460,-0.015
-0.460,-0.008
-0.460,-0.001
-0.460,0.005
-0.460,0.012
-0.460,0.018
-0.460,0.025
-0.136,0.301
-0.128,0.300
-0.121,0.300
-0.112,0.300
-0.103,0.300
-0.094,0.301
-0.086,0.299
-0.076,0.301
-0.067,0.299
-0.056,0.301
-0.051,0.294
-0.051,0.282
-0.051,0.270
-0.051,0.259
-0.051,0.249
-0.051,0.239
-0.051,0.230
-0.051,0.221
-0.051,0.212
-0.051,0.204
-0.051,0.196
-0.051,0.188
-0.051,0.181
-0.051,0.174
-0.051,0.167
-0.051,0.160
-0.051,0.153
-0.051,0.147
-0.051,0.141
-0.051,0.135
-0.051,0.129
-0.051,0.123
-0.051,0.117
-0.051,0.111
-0.051,0.106
-0.051,0.100
-0.051,0.095
-0.051,0.089
-0.051,0.084
-0.051,0.079
-0.051,0.073
-0.051,0.068
-0.051,0.063
-0.051,0.058
-0.051,0.053
-0.051,0.047
-0.051,0.042
-0.051,0.037
-0.051,0.032
-0.051,0.027
-0.051,0.021
-0.051,0.016
-0.051,0.011
-0.051,0.006
-0.050,0.000
-0.051,-0.005
-0.050,-0.011
-0.051,-0.016
-0.050,-0.023
-0.050,-0.028
-0.050,-0.034
-0.051,-0.040
-0.050,-0.047
-0.051,-0.053
-0.051,-0.059
-0.051,-0.065
-0.051,-0.072
-0.051,-0.080
-0.050,-0.088
-0.051,-0.094
-0.050,-0.103
-0.051,-0.110
-0.050,-0.120
-0.051,-0.128
-0.051,-0.136
-0.052,-0.145
-0.050,-0.158
-0.050,-0.168
-0.050,-0.179
-0.050,-0.190
-0.050,-0.203
-0.051,-0.216
-0.051,-0.230
-0.051,-0.245
-0.051,-0.262
-0.051,-0.279
-0.051,-0.298
-0.051,-0.318
-0.051,-0.341
-0.052,-0.365
-0.052,-0.391
-0.053,-0.420
-0.049,-0.465
-0.050,-0.501
-0.052,-0.541
-0.054,-0.586
-0.050,-0.659
-0.054,-0.717
-0.051,-0.818
-0.048,-0.941
-0.027,-1.196
-0.059,-1.196
-0.091,-1.196
-0.123,-1.196
-0.154,-1.196
-0.186,-1.196
-0.217,-1.196
-0.248,-1.196
-0.280,-1.196
-0.311,-1.196
-0.342,-1.196
-0.302,-0.441
-0.315,-0.441
-0.327,-0.441
-0.340,-0.441
-0.352,-0.439
-0.365,-0.441
-0.378,-0.439
-0.391,-0.440
-0.405,-0.441
-0.418,-0.439
-0.433,-0.442
-0.445,-0.438
-0.460,-0.439
-0.475,-0.441
-0.489,-0.439
-0.507,-0.443
-0.522,-0.442
-0.538,-0.442
-0.547,-0.428
-0.547,-0.402
-0.546,-0.378
-0.546,-0.356
-0.546,-0.335
-0.546,-0.316
-0.546,-0.298
-0.546,-0.280
-0.546,-0.264
-0.546,-0.249
-0.546,-0.234
-0.546,-0.220
-0.546,-0.207
-0.546,-0.194
-0.546,-0.182
-0.546,-0.170
-0.546,-0.159
-0.546,-0.148
-0.546,-0.138
-0.546,-0.128
-0.546,-0.118
-0.546,-0.108
-0.546,-0.099
-0.546,-0.090
-0.546,-0.081
-0.546,-0.072
-0.546,-0.064
-0.546,-0.055
-0.546,-0.047
-0.546,-0.039
-0.546,-0.031
-0.546,-0.024
-0.546,-0.016
-0.546,-0.008
-0.546,-0.001
-0.546,0.007
-0.546,0.014
-0.546,0.022
-0.162,0.352
-0.153,0.351
-0.144,0.351
-0.137,0.345
-0.137,0.328
-0.137,0.313
-0.137,0.299
-0.137,0.286
-0.137,0.274
-0.137,0.263
-0.137,0.252
-0.137,0.242
-0.137,0.232
-0.137,0.223
-0.137,0.215
-0.137,0.207
-0.137,0.199
-0.137,0.191
-0.137,0.184
-0.137,0.177
-0.137,0.171
-0.137,0.165
-0.137,0.158
-0.137,0.152
-0.137,0.147
-0.137,0.141
-0.136,0.136
-0.136,0.130
-0.136,0.125
-0.136,0.120
-0.136,0.115
-0.136,0.110
-0.136,0.105
-0.136,0.101
-0.136,0.096
-0.136,0.091
-0.136,0.087
-0.136,0.082
-0.136,0.078
-0.136,0.074
-0.136,0.069
-0.136,0.065
-0.136,0.061
-0.136,0.056
-0.136,0.052
-0.136,0.048
-0.136,0.043
-0.136,0.039
-0.136,0.035
-0.136,0.030
-0.136,0.026
-0.136,0.022
-0.136,0.017
-0.137,0.013
-0.136,0.008
-0.136,0.004
-0.136,-0.001
-0.137,-0.005
-0.136,-0.010
-0.136,-0.015
-0.136,-0.020
-0.137,-0.025
-0.136,-0.030
-0.136,-0.035
-0.137,-0.041
-0.137,-0.046
-0.137,-0.052
-0.136,-0.058
-0.136,-0.064
-0.137,-0.070
-0.136,-0.077
-0.137,-0.083
-0.136,-0.091
-0.136,-0.098
-0.137,-0.105
-0.137,-0.112
-0.135,-0.123
-0.136,-0.131
-0.136,-0.140
-0.136,-0.150
-0.136,-0.160
-0.136,-0.171
-0.136,-0.183
-0.136,-0.195
-0.136,-0.209
-0.136,-0.223
-0.136,-0.239
-0.137,-0.256
-0.137,-0.274
-0.137,-0.294
-0.138,-0.316
-0.138,-0.340
-0.135,-0.377
-0.136,-0.408
-0.137,-0.441
-0.139,-0.478
-0.136,-0.538
-0.139,-0.587
-0.136,-0.670
-0.134,-0.773
-0.140,-0.855
-0.118,-1.145
-0.148,-1.145
-0.179,-1.145
-0.209,-1.145
-0.239,-1.145
-0.269,-1.145
-0.299,-1.145
-0.329,-1.145
-0.359,-1.145
-0.390,-1.145
-0.420,-1.145
-0.450,-1.145
-0.481,-1.145
-0.511,-1.145
-0.393,-0.389
-0.405,-0.390
-0.416,-0.389
-0.428,-0.389
-0.440,-0.390
-0.452,-0.388
-0.465,-0.392
-0.476,-0.388
-0.490,-0.389
-0.503,-0.390
-0.516,-0.389
-0.531,-0.392
-0.545,-0.391
-0.560,-0.391
-0.572,-0.387
-0.588,-0.388
-0.605,-0.390
-0.619,-0.387
-0.632,-0.382
-0.632,-0.360
-0.632,-0.339
-0.632,-0.320
-0.632,-0.302
-0.632,-0.285
-0.632,-0.268
-0.632,-0.253
-0.632,-0.238
-0.632,-0.224
-0.632,-0.210
-0.632,-0.197
-0.632,-0.184
-0.632,-0.172
-0.632,-0.160
-0.632,-0.149
-0.632,-0.138
-0.632,-0.127
-0.632,-0.117
-0.632,-0.106
-0.632,-0.097
-0.632,-0.087
-0.632,-0.077
-0.632,-0.068
-0.632,-0.059
-0.632,-0.050
-0.632,-0.041
-0.632,-0.032
-0.632,-0.024
-0.631,-0.015
-0.631,-0.007
-0.631,0.002
-0.631,0.010
-0.631,0.018
-0.224,0.330
-0.224,0.313
-0.224,0.297
-0.224,0.283
-0.224,0.270
-0.224,0.258
-0.224,0.247
-0.224,0.236
-0.224,0.227
-0.224,0.218
-0.224,0.209
-0.224,0.201
-0.224,0.194
-0.224,0.187
-0.224,0.180
-0.224,0.174
-0.224,0.168
-0.224,0.162
-0.224,0.156
-0.224,0.151
-0.224,0.145
-0.224,0.140
-0.224,0.136
-0.224,0.131
-0.224,0.126
-0.224,0.122
-0.224,0.118
-0.224,0.113
-0.224,0.109
-0.224,0.105
-0.224,0.101
-0.224,0.097
-0.224,0.094
-0.224,0.090
-0.224,0.086
-0.224,0.083
-0.224,0.079
-0.224,0.076
-0.223,0.072
-0.223,0.069
-0.223,0.065
-0.223,0.062
-0.223,0.058
-0.223,0.055
-0.223,0.052
-0.223,0.048
-0.223,0.045
-0.223,0.041
-0.223,0.038
-0.223,0.035
-0.223,0.031
-0.223,0.028
-0.223,0.024
-0.224,0.021
-0.223,0.017
-0.223,0.014
-0.223,0.010
-0.224,0.006
-0.223,0.002
-0.223,-0.002
-0.223,-0.005
-0.224,-0.009
-0.223,-0.013
-0.223,-0.017
-0.224,-0.022
-0.224,-0.026
-0.224,-0.030
-0.223,-0.035
-0.223,-0.040
-0.224,-0.045
-0.223,-0.050
-0.224,-0.055
-0.223,-0.061
-0.223,-0.067
-0.224,-0.072
-0.224,-0.078
-0.223,-0.086
-0.223,-0.093
-0.223,-0.100
-0.223,-0.108
-0.223,-0.116
-0.223,-0.125
-0.223,-0.134
-0.223,-0.144
-0.223,-0.154
-0.224,-0.166
-0.224,-0.178
-0.224,-0.192
-0.224,-0.206
-0.224,-0.222
-0.225,-0.239
-0.225,-0.258
-0.222,-0.288
-0.223,-0.312
-0.224,-0.338
-0.226,-0.367
-0.223,-0.415
-0.226,-0.454
-0.224,-0.519
-0.221,-0.601
-0.226,-0.666
-0.226,-0.787
-0.207,-1.093
-0.236,-1.093
-0.265,-1.093
-0.294,-1.093
-0.323,-1.093
-0.351,-1.093
-0.380,-1.093
-0.409,-1.093
-0.438,-1.093
-0.467,-1.093
-0.496,-1.093
-0.525,-1.093
-0.554,-1.093
-0.583,-1.090
-0.614,-1.093
-0.644,-1.090
-0.674,-1.090
-0.476,-0.338
-0.486,-0.336
-0.498,-0.339
-0.508,-0.336
-0.519,-0.336
-0.532,-0.338
-0.543,-0.336
-0.556,-0.339
-0.568,-0.339
-0.581,-0.339
-0.592,-0.335
-0.606,-0.336
-0.621,-0.338
-0.634,-0.335
-0.650,-0.337
-0.664,-0.335
-0.683,-0.338
-0.699,-0.337
-0.716,-0.337
-0.719,-0.321
-0.719,-0.303
-0.719,-0.285
-0.719,-0.269
-0.719,-0.253
-0.719,-0.238
-0.719,-0.223
-0.719,-0.209
-0.719,-0.196
-0.719,-0.183
-0.719,-0.170
-0.719,-0.158
-0.719,-0.146
-0.719,-0.134
-0.719,-0.123
-0.719,-0.112
-0.719,-0.101
-0.719,-0.091
-0.719,-0.080
-0.719,-0.070
-0.719,-0.060
-0.719,-0.050
-0.719,-0.041
-0.719,-0.031
-0.719,-0.022
-0.719,-0.012
-0.719,-0.003
-0.719,0.006
-0.719,0.015
